probe_id,chr,pos,strand
cg09120290,chr1,164953346,-
cg13341402,chr1,161102082,-
cg15089025,chr1,161147190,+
cg15863252,chr1,161087903,+
cg26396707,chr1,161129261,-
cg05341329,chr1,162467671,-
cg24588482,chr1,160370253,-
cg06350097,chr1,161474970,+
cg15994321,chr1,161736098,+
cg25320115,chr1,161068233,-
cg17140133,chr1,164185432,-
cg14922223,chr1,163291595,+
cg10539371,chr1,160313075,+
cg26820501,chr1,160312931,+
cg11731300,chr1,161008542,+
cg00769882,chr1,161493357,+
cg19817795,chr1,163412922,+
cg20822337,chr1,161950791,-
cg11681332,chr1,161013633,+
cg02574731,chr1,161510041,-
cg26917305,chr1,160903135,+
cg17508302,chr1,161575716,+
cg08073088,chr1,161147903,+
cg19308497,chr1,160147442,-
cg10439651,chr1,161103008,-
cg03915298,chr1,160231971,+
cg04016768,chr1,160068676,+
cg14416284,chr1,160068509,+
cg10400707,chr1,160369840,+
cg16039960,chr1,161369277,-
cg09046080,chr1,160121059,+
cg04031354,chr1,164428765,+
cg23651323,chr1,161068138,-
cg11836369,chr1,160254759,+
cg12018765,chr1,161719501,-
cg26326527,chr1,164545866,-
cg11165316,chr1,163615467,-
cg18181229,chr1,164545699,+
cg04311476,chr1,161172056,-
cg02832305,chr1,161563355,-
cg18084491,chr1,161013663,-
cg17428694,chr1,163291564,+
cg04981885,chr1,160991156,+
cg01931502,chr1,161284176,+
cg20328160,chr1,161209081,+
cg15623398,chr1,160312544,-
cg10815343,chr1,161575992,-
cg23779106,chr1,161719820,+
cg17887793,chr1,161494110,+
cg24130534,chr1,163291614,+
cg14919490,chr1,160160194,+
cg13722693,chr1,160001929,+
cg19907257,chr1,161450473,+
cg04563953,chr1,160312929,+
cg15074930,chr1,164528467,-
cg24456165,chr1,161509739,+
cg14210114,chr1,160061413,-
cg13428480,chr1,160370208,-
cg26826434,chr1,160058314,-
cg06780703,chr1,161358133,-
cg14496016,chr1,161228489,-
cg18154493,chr1,161500156,-
cg21538190,chr1,160340774,+
cg17405122,chr1,161494852,+
cg16142265,chr1,161719982,-
cg02656741,chr1,161283918,-
cg00853687,chr1,161948059,+
cg17036024,chr1,161359810,-
cg14672596,chr1,160180988,+
cg09755039,chr1,161129745,+
cg07586906,chr1,160250600,-
cg18426131,chr1,161087882,+
cg01446576,chr1,160313037,+
cg07835293,chr1,163044231,+
cg18137657,chr1,164529119,-
cg11067756,chr1,161993675,-
cg22276985,chr1,161014826,-
cg23981150,chr1,161111090,+
cg27510197,chr1,160175429,-
cg02083151,chr1,161114125,-
cg24863642,chr1,161171902,-
cg22802111,chr1,160068614,+
cg26146390,chr1,160068471,+
cg03939352,chr1,162346594,+
cg10318121,chr1,161172291,-
cg16121685,chr1,162467625,-
cg27566812,chr1,161429279,+
cg01137537,chr1,162039502,+
cg01655594,chr1,161087906,+
cg26521784,chr1,161129188,-
cg10888244,chr1,161049543,+
cg26348447,chr1,160232228,+
cg21097091,chr1,162768715,+
cg22389730,chr1,161697241,+
cg07835668,chr1,161136060,+
cg16008440,chr1,161983790,+
cg27223727,chr1,161228496,-
cg24642196,chr1,161136063,+
cg06623486,chr1,162531613,-
cg24167624,chr1,161993686,-
cg15103675,chr1,162531519,-
cg03165841,chr1,160068750,+
cg24426536,chr1,161500610,-
cg08713212,chr1,162792369,-
cg17806952,chr1,161147426,-
cg22730047,chr1,161410551,-
cg14158583,chr1,161059458,-
cg22799212,chr1,161102325,+
cg17024258,chr1,160370982,-
cg26821539,chr1,160370294,-
cg15580417,chr1,160053947,-
cg03080362,chr1,160313545,-
cg21823025,chr1,161493841,+
cg12584865,chr1,161132159,-
cg14984537,chr1,161102529,+
cg01253184,chr1,161111659,+
cg13860527,chr1,160068519,+
cg15892864,chr1,161444516,+
cg21270847,chr1,164604806,-
cg14512089,chr1,160771850,+
cg01071265,chr1,160952651,+
cg18154724,chr1,161110872,-
cg27352514,chr1,160160199,+
cg02565672,chr1,161123809,+
cg13466383,chr1,161008705,+
cg07346851,chr1,160370286,-
cg07622944,chr1,160121057,+
cg20149757,chr1,160999211,+
cg16673712,chr1,161122960,+
cg23416761,chr1,161008802,+
cg20489026,chr1,160053931,+
cg21205071,chr1,161993677,-
cg06526344,chr1,161494292,-
cg11912330,chr1,161228674,+
cg11844079,chr1,160001979,+
cg16924622,chr1,161719430,+
cg05831020,chr1,160001927,+
cg24596788,chr1,163392923,+
cg23546965,chr1,162039514,+
cg25379116,chr1,160254873,+
cg03342862,chr1,163725217,-
cg24161057,chr1,161008811,+
cg09808786,chr1,160051438,-
cg00912467,chr1,161369970,+
cg12426196,chr1,161008826,+
cg00398265,chr1,162435454,+
cg20247161,chr1,161015307,+
cg11948252,chr1,160771900,+
cg05081047,chr1,162348592,+
cg01023271,chr1,160068607,+
cg20420867,chr1,160175396,-
cg10147634,chr1,161423889,+
cg16897415,chr1,161129615,-
cg00329300,chr1,161008462,-
cg11132352,chr1,161719642,-
cg06723492,chr1,161135296,+
cg17010827,chr1,161141572,+
cg00621608,chr1,160040173,-
cg11674865,chr1,161591488,+
cg00939106,chr1,161123698,+
cg01551350,chr1,160951675,-
cg12486795,chr1,162337320,-
cg17882959,chr1,160231874,-
cg04502601,chr1,160998902,+
cg19240319,chr1,161427101,+
cg26156167,chr1,161582651,-
cg25372275,chr1,161102558,-
cg18135379,chr1,161981673,+
cg06960562,chr1,161582601,+
cg09254318,chr1,160079657,-
cg13906823,chr1,161008824,+
cg17944328,chr1,161993688,-
cg24623497,chr1,161993745,-
cg27311414,chr1,161147232,+
cg18106171,chr1,161196208,+
cg26029744,chr1,163291534,-
cg25290459,chr1,160040178,-
cg09685289,chr1,161102035,+
cg10505415,chr1,161993970,-
cg11214962,chr1,161280287,-
cg08527195,chr1,161442697,-
cg00576014,chr1,161284450,-
cg18383585,chr1,162183582,-
cg06775072,chr1,161993546,-
cg23432576,chr1,161283983,-
cg16001793,chr1,161369711,-
cg26663636,chr1,162337134,-
cg11251827,chr1,161492997,+
cg02322641,chr1,161039565,+
cg04792642,chr1,160140085,-
cg06514368,chr1,161719587,-
cg16370716,chr1,161129255,-
cg26681210,chr1,160040182,-
cg02276763,chr1,161144907,-
cg17450446,chr1,160002111,-
cg02951880,chr1,160389175,-
cg00419855,chr1,161010454,-
cg04975598,chr1,160039909,+
cg25031777,chr1,164528501,+
cg10841756,chr1,161059267,+
cg20251008,chr1,161136045,+
cg07030052,chr1,162531143,+
cg22500151,chr1,160068371,-
cg01345839,chr1,160920942,+
cg16359517,chr1,164185516,+
cg23659592,chr1,160175286,-
cg08038078,chr1,160002094,-
cg02620307,chr1,161283965,-
cg06750897,chr1,164545553,+
cg04122068,chr1,160068504,+
cg16276523,chr1,161049579,+
cg01839665,chr1,161102358,+
cg11076662,chr1,160254248,+
cg14612294,chr1,164528498,+
cg07244326,chr1,161360101,-
cg13233534,chr1,162531423,-
cg10046726,chr1,161184971,-
cg17506056,chr1,160232248,+
cg24599107,chr1,161049443,+
cg24645681,chr1,160952703,-
cg02973320,chr1,162467753,+
cg10117958,chr1,161719605,-
cg19097259,chr1,160068842,+
cg21546996,chr1,161591215,-
cg01550473,chr1,161493932,+
cg13552867,chr1,160053689,+
cg16120709,chr1,160771696,+
cg21906083,chr1,160772137,+
cg10441013,chr1,160039990,-
cg08992717,chr1,160681615,-
cg20682146,chr1,164545843,-
cg01719979,chr1,161015883,+
cg20511534,chr1,162838649,+
cg06059345,chr1,161654727,+
cg13687313,chr1,161136664,+
cg14628070,chr1,161207275,+
cg26911986,chr1,161582046,-
cg14978304,chr1,162039761,+
cg07786995,chr1,162114714,-
cg07377341,chr1,160068584,+
cg13048485,chr1,161586839,-
cg03300353,chr1,160121063,+
cg06092702,chr1,163392909,+
cg01964683,chr1,163291544,-
cg02297709,chr1,160159670,+
cg17276329,chr1,161500441,-
cg19042513,chr1,163291603,+
cg07706715,chr1,161510194,-
cg02386725,chr1,162467755,+
cg18031744,chr1,162467736,+
cg24862510,chr1,164290545,-
cg15438384,chr1,161476380,-
cg01782790,chr1,163393050,-
cg10511264,chr1,161013623,+
cg06417806,chr1,161655029,+
cg17495154,chr1,160040403,+
cg10121816,chr1,161123804,-
cg05365960,chr1,160313050,+
cg11582573,chr1,160991039,+
cg27180868,chr1,161008750,+
cg13382707,chr1,161015776,-
cg13485746,chr1,162467911,+
cg17105358,chr1,162531703,+
cg19969587,chr1,161719438,+
cg08693748,chr1,162039520,+
cg01028447,chr1,161719415,+
cg00296079,chr1,160990978,+
cg17016136,chr1,161251852,+
cg26162836,chr1,160232429,+
cg25351989,chr1,161044095,+
cg12390003,chr1,160068671,+
cg06955091,chr1,161500685,+
cg12754671,chr1,161171876,+
cg14710465,chr1,160369869,-
cg24347498,chr1,160456459,-
cg02073627,chr1,161859366,+
cg22701938,chr1,160325463,+
cg24298107,chr1,163439561,+
cg18383680,chr1,162335231,-
cg06649737,chr1,161068715,+
cg23430560,chr1,162370870,+
cg14554892,chr1,162336618,-
cg05795390,chr1,160112673,+
cg21539842,chr1,162641005,+
cg08894273,chr1,161109487,-
cg11697978,chr1,162463626,+
cg01214260,chr1,163307616,+
cg26017915,chr1,161496726,-
cg24663521,chr1,160371744,+
cg09994595,chr1,161089339,+
cg18484136,chr1,161688543,-
cg20491963,chr1,161655124,-
cg17905084,chr1,161697281,+
cg16805648,chr1,161980398,-
cg18822704,chr1,161171966,+
cg02756922,chr1,161169493,-
cg08781328,chr1,160232516,+
cg08716396,chr1,161283845,+
cg05062896,chr1,161135611,-
cg10855283,chr1,161195615,+
cg20309078,chr1,162531224,-
cg09618479,chr1,161809430,-
cg16555855,chr1,164027974,+
cg27198054,chr1,162855903,-
cg07804963,chr1,161736066,-
cg10113864,chr1,162348472,-
ch.1.3188690F,chr1,162763344,+
cg24428555,chr1,161469756,-
cg04771980,chr1,164435839,+
cg05808709,chr1,160094954,+
cg18862562,chr1,160160312,-
cg23856733,chr1,160692597,+
cg04695131,chr1,162843617,+
cg21091503,chr1,161171785,-
cg12701942,chr1,164756311,-
cg00955867,chr1,160337038,-
cg11823214,chr1,163291487,-
cg10787292,chr1,160989907,-
cg05513735,chr1,163498722,+
cg18881723,chr1,160616870,-
cg22374567,chr1,161129170,-
cg04413138,chr1,163131317,-
cg09936566,chr1,163292020,+
cg22535359,chr1,160370370,+
cg21490808,chr1,164442378,+
cg24354145,chr1,162330218,-
cg06362030,chr1,163041773,+
cg07145783,chr1,160855077,+
cg25378117,chr1,161474586,+
cg09689461,chr1,163130728,+
cg10539928,chr1,164693462,-
cg13149890,chr1,160084398,-
cg07883333,chr1,161009753,-
cg13109911,chr1,160178210,+
cg11722850,chr1,161461354,-
cg09820101,chr1,162792092,-
cg05489664,chr1,161202381,+
cg16109946,chr1,162722893,-
cg09323898,chr1,163584856,+
cg24652786,chr1,160615240,+
cg16571192,chr1,160160324,-
cg05410790,chr1,161067663,+
cg27578494,chr1,160048852,+
cg09659608,chr1,161170502,-
cg17240157,chr1,164816968,-
cg22784503,chr1,161741936,-
cg04345766,chr1,160707626,-
cg08830904,chr1,160249961,-
cg15738205,chr1,160095956,-
cg07159397,chr1,163532110,-
cg13040357,chr1,160769055,-
cg01700674,chr1,161809724,+
cg13496421,chr1,162835038,+
cg17637798,chr1,162545478,-
cg03905646,chr1,161179635,-
cg18136311,chr1,160232565,+
cg06023493,chr1,163331119,-
cg14453945,chr1,161327008,+
cg20803370,chr1,161136162,-
cg01509409,chr1,161923036,+
cg25723725,chr1,162878594,+
cg20583521,chr1,161284097,-
cg15211756,chr1,161808580,-
cg15612304,chr1,160069938,-
cg13934223,chr1,161711095,-
cg07952182,chr1,162647028,-
cg11336359,chr1,160338222,-
cg24523950,chr1,160001329,-
cg05920462,chr1,161202504,+
cg20746702,chr1,160864761,+
cg20988238,chr1,161054138,-
cg12701013,chr1,160678921,+
cg01956305,chr1,161046765,-
cg01367097,chr1,163037784,-
cg08641561,chr1,160389104,-
cg23225572,chr1,162335982,-
cg17406386,chr1,161201200,+
cg21272095,chr1,160925643,-
cg07270341,chr1,162619462,+
cg06353725,chr1,162036019,-
cg08445905,chr1,163325169,+
cg04469686,chr1,162760199,-
cg02770086,chr1,161269375,+
cg15303300,chr1,163844956,-
cg04552724,chr1,161694446,-
cg11501313,chr1,162648367,+
cg08900022,chr1,164528685,-
cg23550693,chr1,162162057,-
cg09519120,chr1,161050990,+
cg12878119,chr1,161812951,+
cg12022440,chr1,162645923,+
cg27505440,chr1,160192119,+
cg09547777,chr1,160160232,-
cg22252839,chr1,162909029,+
cg13462779,chr1,164592430,-
cg19814518,chr1,162467080,-
cg00744506,chr1,161973606,-
cg25999986,chr1,160780274,-
cg14969185,chr1,160073266,-
cg02542100,chr1,162901918,-
cg11578532,chr1,161008127,+
cg17331569,chr1,160788135,+
cg10279470,chr1,162350958,+
cg10309957,chr1,161735234,+
cg15642792,chr1,161696175,+
cg16784507,chr1,161398185,+
cg01926319,chr1,160642975,-
cg06298945,chr1,160523616,+
cg13080267,chr1,161699921,+
cg16782533,chr1,161122232,-
cg01059553,chr1,160105789,-
cg10235253,chr1,164953906,+
cg03974242,chr1,164742004,+
cg07521829,chr1,163292240,-
cg06524213,chr1,162711669,-
cg05776323,chr1,161165053,-
cg05033369,chr1,161676469,+
cg27306581,chr1,161247619,-
cg02032115,chr1,160069052,+
cg08850169,chr1,161171469,+
cg22803322,chr1,161989811,-
cg24039780,chr1,164812337,-
cg15756786,chr1,160784302,+
cg16119440,chr1,161277148,+
cg21880888,chr1,162602533,+
cg22499845,chr1,161298167,+
cg05643592,chr1,161195527,-
cg04120420,chr1,160135275,-
cg09862072,chr1,161993364,-
cg27464408,chr1,160780372,+
cg15135710,chr1,162177096,-
cg07008168,chr1,161362188,-
cg23840854,chr1,161414152,+
cg02749714,chr1,162288382,+
cg04003017,chr1,161014739,-
cg13240206,chr1,160800192,+
cg20690706,chr1,160942823,-
cg24793045,chr1,162660016,+
cg08678288,chr1,160387004,-
cg23920016,chr1,162106832,-
ch.1.159606180R,chr1,161339556,+
cg06823263,chr1,161015119,+
cg08943116,chr1,163380628,-
cg14946531,chr1,161735258,-
cg10106388,chr1,160832662,+
cg02658541,chr1,161911673,-
cg14498122,chr1,161923556,-
cg03377265,chr1,160254094,-
cg03715666,chr1,162574371,+
cg18222653,chr1,161580444,+
cg14210287,chr1,161695659,-
cg06270361,chr1,161100993,-
cg21436120,chr1,164536135,-
cg24719489,chr1,164735833,-
cg24476241,chr1,163037105,+
cg14831003,chr1,161481799,-
cg05004360,chr1,161130461,+
cg09070378,chr1,161183762,+
cg21959457,chr1,163290999,+
cg11161846,chr1,160990452,-
cg24413597,chr1,162155427,-
cg01094172,chr1,161155964,+
cg23763353,chr1,164781961,+
cg16589911,chr1,161184489,+
cg15152945,chr1,161283898,+
cg10518144,chr1,163581520,+
cg01998006,chr1,163039106,+
cg14497143,chr1,160147181,+
cg06903211,chr1,164604740,-
cg13546954,chr1,160016837,-
cg06974388,chr1,161065862,-
cg01429181,chr1,160231585,-
cg16641271,chr1,162115945,+
cg05951219,chr1,162353669,+
cg11342789,chr1,162352023,+
cg13632142,chr1,163430188,+
cg05772694,chr1,161955978,+
cg18641937,chr1,160924389,-
cg12274567,chr1,162382199,-
cg01693471,chr1,160694553,-
cg22263514,chr1,162518158,-
cg04547987,chr1,162006871,+
cg07354440,chr1,161168889,+
cg16778334,chr1,160904195,+
cg16136466,chr1,164293961,+
cg03228353,chr1,161520094,-
cg21025225,chr1,162855527,-
cg05149320,chr1,160833863,-
cg18225515,chr1,161502240,-
cg01964975,chr1,162346511,-
cg08660938,chr1,161510171,-
cg18644227,chr1,161710013,+
cg10654598,chr1,160015630,+
cg22449901,chr1,160255758,-
cg26298387,chr1,160068041,-
cg22788177,chr1,161147916,-
cg24661255,chr1,162869751,-
cg27204405,chr1,161679319,+
cg19385050,chr1,160180055,-
cg04483486,chr1,161716884,+
cg09661228,chr1,161932212,-
cg12739454,chr1,164290833,-
cg08926056,chr1,161591591,-
cg25200096,chr1,161861220,-
cg07777628,chr1,160651554,+
cg22421629,chr1,161737015,+
cg07106927,chr1,160769081,-
cg04869770,chr1,164561550,+
cg26835683,chr1,160180434,-
cg22238122,chr1,164546143,-
cg20571780,chr1,160028341,-
cg05101920,chr1,160040217,+
cg20657688,chr1,161977137,+
cg00819233,chr1,162601805,-
cg21861340,chr1,160141163,+
cg20331147,chr1,160444222,+
cg08030282,chr1,160967582,-
cg20740051,chr1,161147718,-
cg13160637,chr1,160737558,+
cg07234924,chr1,160809494,-
cg05648920,chr1,161088678,+
cg12620577,chr1,160621284,+
cg08918937,chr1,160696735,-
cg25710010,chr1,164721372,-
cg11126743,chr1,161133479,+
cg27304328,chr1,160519425,+
cg10388017,chr1,160856347,-
cg02954704,chr1,161349006,-
cg00250483,chr1,163172914,-
cg10898852,chr1,161885959,-
cg22110569,chr1,161009463,-
cg09579760,chr1,163132916,-
cg17468569,chr1,162041135,+
cg14323766,chr1,161977811,+
cg17084863,chr1,162530364,+
cg11281226,chr1,161842418,+
cg06948089,chr1,161953593,-
cg21923482,chr1,162913095,-
cg17465410,chr1,160079577,+
cg15183129,chr1,160759781,+
cg11320225,chr1,161709963,+
cg10972543,chr1,162336629,-
cg06956052,chr1,160121201,-
cg02514914,chr1,160145943,-
cg23844705,chr1,164573835,-
cg09945570,chr1,160133973,+
cg12530491,chr1,160881710,-
cg09251160,chr1,161195163,-
cg11321922,chr1,161201121,+
cg04498907,chr1,160771292,-
cg27532621,chr1,164593763,+
cg09339089,chr1,160369363,+
cg19552548,chr1,160642377,-
cg22336747,chr1,161087401,+
cg16463941,chr1,163131223,+
cg10377188,chr1,160160683,+
cg22938315,chr1,162551097,+
cg21269709,chr1,161015733,-
cg05842490,chr1,161716955,-
cg09815189,chr1,162834158,-
cg16284456,chr1,164679394,-
cg23270415,chr1,161574664,+
cg13619781,chr1,162200384,-
cg07793789,chr1,161582376,+
cg18936327,chr1,161060281,-
cg26334302,chr1,161390706,-
cg18889147,chr1,161693987,+
cg08429279,chr1,163187557,-
cg06683092,chr1,164742479,-
cg03625625,chr1,160618127,+
cg21930487,chr1,161172049,+
cg27243353,chr1,164559503,+
cg00005579,chr1,161352830,-
cg00066554,chr1,160385636,+
cg08848462,chr1,162270281,+
cg16172549,chr1,161229214,+
cg18646186,chr1,161011634,+
cg20255094,chr1,160771763,+
cg18432641,chr1,160851768,+
cg01778872,chr1,160181001,+
cg17036570,chr1,160921382,+
cg11744295,chr1,161283833,+
cg20151617,chr1,160464665,+
cg10596276,chr1,161127931,+
cg18884942,chr1,161679921,+
cg07793952,chr1,162759343,+
cg09654927,chr1,161998561,-
cg24805601,chr1,160835203,+
cg06277277,chr1,161208307,+
cg16835667,chr1,162671165,+
cg01170139,chr1,160920953,-
cg17418779,chr1,163131753,-
cg20728600,chr1,161860450,+
cg19343357,chr1,164528503,+
cg16407044,chr1,161953982,+
cg20012308,chr1,161498450,+
cg15965716,chr1,164688315,-
cg17613028,chr1,160344469,-
cg00859178,chr1,162467208,+
cg04915463,chr1,162039957,+
cg20066612,chr1,160050948,+
cg06536874,chr1,163041039,+
cg07566050,chr1,160174755,-
cg27572327,chr1,160900831,-
cg10769937,chr1,161397752,+
cg22985731,chr1,161500751,+
cg00539925,chr1,160366521,+
cg25698661,chr1,160314281,-
cg08785274,chr1,161068252,+
cg03927165,chr1,163292116,+
cg19558736,chr1,160924576,-
cg25214346,chr1,161207966,+
cg16063970,chr1,163187980,+
cg24839868,chr1,160324028,+
cg20130097,chr1,161676885,+
cg26725396,chr1,161177042,+
cg12033619,chr1,162862544,+
cg19932650,chr1,163174242,-
cg20217549,chr1,163040329,+
cg17496788,chr1,162601807,-
cg03791426,chr1,161955224,+
cg11378389,chr1,162043035,+
cg07516064,chr1,164528089,-
cg03950000,chr1,160617327,+
cg19944463,chr1,160068529,+
cg22967866,chr1,161195804,+
cg24465943,chr1,161185061,+
cg26394055,chr1,161184921,-
cg12308308,chr1,163478549,+
cg19903124,chr1,164528101,-
cg21590385,chr1,160106446,-
cg17904988,chr1,161168451,-
cg08747153,chr1,160548297,+
cg02853225,chr1,160662247,-
cg15108521,chr1,160680856,+
cg11659961,chr1,160369972,-
cg04130657,chr1,161102858,-
cg09846895,chr1,161442738,-
cg21812332,chr1,160254284,-
cg11467858,chr1,162348050,+
cg18298815,chr1,161519989,-
cg20885594,chr1,162008146,+
cg16020410,chr1,162530939,+
cg03525467,chr1,160098048,-
cg02216667,chr1,162346613,+
cg09871685,chr1,164290179,+
cg19680222,chr1,160253463,+
cg05374643,chr1,161860553,-
cg08785240,chr1,160252316,+
cg00699556,chr1,163329914,-
cg23027754,chr1,161501027,-
cg09231518,chr1,162816961,+
cg21895155,chr1,164588507,-
cg21493814,chr1,164558467,+
cg17077042,chr1,161126769,+
cg00797801,chr1,161171116,-
cg19734536,chr1,160607887,-
cg27123380,chr1,164595269,-
cg25655877,chr1,160364111,-
cg07247298,chr1,164822961,+
cg03518156,chr1,161991927,+
cg24830503,chr1,160633067,-
cg11354393,chr1,164350337,-
cg07298878,chr1,161148880,+
cg21476940,chr1,160854954,+
cg26957370,chr1,161087723,-
cg17579483,chr1,160059875,+
cg21713741,chr1,160012865,+
cg14701244,chr1,162851296,+
cg10688526,chr1,160231681,-
cg23166250,chr1,161071861,-
cg09332506,chr1,160309220,-
cg02403069,chr1,161520639,-
cg02477165,chr1,160781212,-
cg14747662,chr1,162465523,-
cg19670750,chr1,163053818,-
cg24951364,chr1,162388800,+
cg11452736,chr1,160895642,-
cg04705952,chr1,160066587,+
cg20958086,chr1,160759689,-
cg18011898,chr1,162217481,-
cg13400077,chr1,162168081,-
cg16219384,chr1,162575316,+
cg09341289,chr1,164499453,-
cg00083084,chr1,161092211,+
cg00413124,chr1,164474211,-
cg25598801,chr1,161834450,-
cg25960196,chr1,161130207,-
cg16701893,chr1,164670259,-
