probe_id,chr,pos,strand
cg01842700,chr1,161749251,+
cg23050079,chr1,160765349,-
cg03391436,chr1,162335175,-
cg19284575,chr1,160991224,+
cg07480840,chr1,161988984,-
cg24870524,chr1,161367436,+
cg01326173,chr1,164614103,-
cg02457683,chr1,160232016,-
cg06473539,chr1,162039959,+
cg07122893,chr1,161993133,+
cg08609318,chr1,164744436,+
cg11514338,chr1,164543254,+
cg03220009,chr1,162586451,+
cg10520498,chr1,162313583,-
cg07109316,chr1,160805162,-
cg12277145,chr1,160232707,-
cg14008399,chr1,160012129,+
cg22026255,chr1,161690704,+
cg23558885,chr1,162767159,-
cg05871810,chr1,160020315,+
cg06808585,chr1,160051087,-
cg10690696,chr1,161207903,-
cg20909846,chr1,164764066,-
cg09023604,chr1,164579287,-
cg22144766,chr1,160506630,-
cg22605643,chr1,163039012,-
cg06332601,chr1,160120712,+
cg25781627,chr1,164532029,+
cg11721194,chr1,160709239,-
cg26718385,chr1,163439820,-
cg11452367,chr1,160318354,+
cg27470554,chr1,161475240,+
cg07541302,chr1,162348597,-
cg10810183,chr1,161993987,+
cg26037917,chr1,161129139,-
cg04486839,chr1,161334734,-
cg06517798,chr1,160121283,-
cg02861293,chr1,160011013,+
cg00129847,chr1,164445093,+
cg02877967,chr1,160296653,+
cg04891053,chr1,161053558,+
cg03524848,chr1,161495324,+
cg23198012,chr1,162457181,-
cg16879052,chr1,160054270,-
cg17501906,chr1,162583287,-
cg07369538,chr1,164620645,-
cg10532719,chr1,160990987,+
cg19588863,chr1,161094059,+
cg21363934,chr1,163229245,+
cg26486702,chr1,161129448,-
cg03089651,chr1,161039695,+
cg07349663,chr1,160261619,-
cg01794501,chr1,161229027,+
cg25199836,chr1,160683107,+
cg17788480,chr1,161087923,+
cg20888804,chr1,160771998,-
cg09387559,chr1,161695606,-
cg06800565,chr1,161124156,+
cg15313204,chr1,161040723,+
cg12200575,chr1,161024750,-
cg07919901,chr1,160001079,-
cg02106043,chr1,161575319,+
cg01194901,chr1,161697083,+
cg09541783,chr1,161942142,-
cg23915527,chr1,161368787,+
cg18095555,chr1,161100749,-
cg01328348,chr1,160839299,+
cg19266967,chr1,162851376,-
cg23028772,chr1,162601485,+
cg21829783,chr1,160493089,-
cg10629950,chr1,163477873,+
cg19681610,chr1,162148501,+
cg03703498,chr1,162954656,+
cg23419190,chr1,163038444,+
cg02769145,chr1,160952126,+
cg26000268,chr1,162614887,+
cg17766878,chr1,161655988,-
cg02797349,chr1,162348264,-
cg25326727,chr1,164645252,-
cg04925407,chr1,161202604,+
cg19774627,chr1,160017294,-
cg13987606,chr1,160002698,-
cg22979992,chr1,161483626,-
cg21640349,chr1,160536849,+
cg17855130,chr1,164819399,-
cg24052263,chr1,161575010,+
cg10435547,chr1,163017462,-
cg19677739,chr1,161187776,+
cg05524246,chr1,161973909,-
cg22602513,chr1,160429714,-
cg16352642,chr1,161706585,+
cg20929557,chr1,160856352,-
cg10775792,chr1,161228455,-
cg13688312,chr1,162339673,+
cg24654094,chr1,160340832,+
cg08187246,chr1,160054219,+
cg21118661,chr1,160333774,-
cg00689010,chr1,160311893,-
cg03710705,chr1,161602015,-
cg24742073,chr1,161959340,-
cg14534021,chr1,161561150,+
cg19012350,chr1,160400663,+
cg01314629,chr1,160034548,-
cg01884913,chr1,164374314,-
cg10281249,chr1,160546979,-
cg21934237,chr1,163291357,-
ch.1.159013533R,chr1,160746909,+
cg17754515,chr1,160385729,-
cg06034822,chr1,161016081,-
cg05643453,chr1,160159453,+
cg16557111,chr1,161059429,-
cg20071225,chr1,162334992,-
cg24144391,chr1,164744047,-
cg12133731,chr1,164291441,-
cg12439436,chr1,162121669,+
cg22040381,chr1,160865146,-
cg15926420,chr1,160159672,-
cg04311699,chr1,161287640,+
cg01448881,chr1,160084263,-
cg26756537,chr1,164760798,+
cg18023842,chr1,160336475,+
cg01367992,chr1,160766535,-
cg25819757,chr1,164739244,-
cg13153967,chr1,160012216,+
cg06002052,chr1,162350956,-
cg01331644,chr1,161208986,+
cg00367461,chr1,162571491,+
cg20814349,chr1,161510020,-
cg24489237,chr1,164529170,+
cg16876936,chr1,162276298,+
cg24509168,chr1,160051356,+
cg07220201,chr1,160921208,+
cg15375522,chr1,161155230,-
cg18865207,chr1,160765919,-
cg07584928,chr1,161148096,+
cg06599983,chr1,161277841,-
cg23035852,chr1,160901954,+
cg02769615,chr1,161986663,+
cg06814515,chr1,162357962,+
cg27519958,chr1,161735129,+
cg27565811,chr1,161475869,+
cg24839282,chr1,160097733,+
cg05650171,chr1,161089102,+
cg02525396,chr1,161195883,-
cg06783901,chr1,162311043,+
cg19408145,chr1,160681530,-
cg23055938,chr1,160991191,+
cg12081303,chr1,161039681,-
cg18198545,chr1,160255804,+
cg19100381,chr1,161268303,+
cg18579868,chr1,160065529,+
cg08990088,chr1,163292175,+
cg25312122,chr1,160184732,-
cg13890597,chr1,161481847,+
cg12856878,chr1,162038393,-
cg06423995,chr1,161472346,+
cg08901901,chr1,160951907,+
cg16821977,chr1,164568044,-
cg21213571,chr1,160393253,-
cg06928484,chr1,160390288,+
cg12036741,chr1,160001633,+
cg27313960,chr1,160068836,+
cg09038297,chr1,161130991,+
cg13473434,chr1,161196325,-
cg02014382,chr1,161138276,-
cg19157672,chr1,160280360,-
ch.1.162671525R,chr1,164404901,+
cg14701962,chr1,162348010,+
cg26266978,chr1,160068178,-
cg20609803,chr1,161184305,-
cg06734634,chr1,164643310,-
cg15387061,chr1,160082333,-
cg14428055,chr1,161111946,+
cg10679152,chr1,161166842,+
cg08390254,chr1,160084779,+
cg12047391,chr1,160957458,-
cg08511678,chr1,160545145,+
cg14700451,chr1,161456491,-
cg19234439,chr1,161602335,+
cg26258944,chr1,160040544,-
cg22609497,chr1,162331533,-
cg19431140,chr1,161046754,+
cg00340754,chr1,160109023,+
cg06798661,chr1,161373646,-
cg21853707,chr1,164676874,+
cg13984931,chr1,162788667,+
cg07580762,chr1,161171810,-
cg12886054,chr1,160833741,-
cg02350144,chr1,160545376,-
cg25894839,chr1,161696082,+
cg22740835,chr1,162602559,+
cg22341854,chr1,162311167,+
cg06823975,chr1,160791635,+
cg17331334,chr1,161214797,-
cg06927327,chr1,161200275,+
cg09866659,chr1,160286315,+
cg11514184,chr1,161015941,+
cg23002431,chr1,160278741,+
cg06436673,chr1,163074088,-
cg20064848,chr1,160037877,+
cg13847858,chr1,160287822,+
cg10622023,chr1,161965174,-
cg04436964,chr1,161167745,+
cg05624858,chr1,160675041,-
cg02814033,chr1,161166585,-
cg14447629,chr1,164702662,-
cg07604902,chr1,164669399,-
cg24807394,chr1,162458159,-
cg13675777,chr1,163214400,+
cg18545016,chr1,160592921,+
cg03334538,chr1,161979801,-
cg04752396,chr1,160474744,+
cg06943309,chr1,163392482,-
cg26012608,chr1,163468521,-
cg25255913,chr1,161475031,+
cg13458210,chr1,161010071,-
cg24192663,chr1,161493011,+
cg02858267,chr1,162336877,+
cg00551648,chr1,161015822,+
cg24859092,chr1,160624653,-
cg10405645,chr1,160407908,-
cg19487364,chr1,161690209,+
cg26186545,chr1,161520972,-
cg02630237,chr1,164855800,+
cg01018983,chr1,161142676,+
cg13124890,chr1,162382662,-
cg07464044,chr1,160713247,-
cg01053621,chr1,161193991,+
cg01425967,chr1,161228203,-
cg05349647,chr1,162770214,-
cg11748139,chr1,160368607,+
cg06213308,chr1,162360829,+
cg01154903,chr1,161429991,-
cg14507637,chr1,162872138,+
cg06221087,chr1,164659666,+
cg22269164,chr1,160230671,-
cg23374266,chr1,160022905,+
cg18555620,chr1,164558469,+
cg02516018,chr1,161536262,-
cg08082755,chr1,160459455,-
cg23825644,chr1,160474275,-
cg13295471,chr1,164681588,+
cg07146610,chr1,163076336,+
cg19212523,chr1,160781205,-
cg05990652,chr1,161147821,+
cg00779119,chr1,162859498,-
cg00541479,chr1,162468226,+
cg24067952,chr1,160319525,-
cg24136295,chr1,164595186,+
cg15771049,chr1,161735925,+
cg22213142,chr1,160173982,-
cg12137928,chr1,163806482,-
cg20396072,chr1,162706509,+
cg26537640,chr1,160642715,-
cg05451250,chr1,160941681,-
cg11238082,chr1,161684066,-
cg08279665,chr1,160146152,-
cg10751537,chr1,161137858,-
cg25172152,chr1,161039593,+
cg10316357,chr1,160768001,+
cg22802296,chr1,164682021,-
cg13461710,chr1,160287986,+
cg13311440,chr1,160681404,-
cg03169867,chr1,162167024,+
cg00397740,chr1,161136321,-
cg23126350,chr1,164610089,+
cg07766386,chr1,161002423,+
cg11676409,chr1,161150496,+
cg18454248,chr1,160098018,-
cg10796931,chr1,162467363,+
cg16763301,chr1,160156142,-
cg24950597,chr1,162334694,+
cg23874669,chr1,162600874,+
cg13861216,chr1,164479647,-
cg27177808,chr1,162527478,+
cg06215798,chr1,164743113,+
cg08286668,chr1,160808595,+
cg25282158,chr1,164281369,+
cg25889770,chr1,161068063,+
cg00945666,chr1,160990265,+
cg24154340,chr1,160682655,+
cg04302185,chr1,162946659,+
cg24691964,chr1,160520374,-
cg24329783,chr1,161160887,-
cg18886071,chr1,160617057,-
cg02407116,chr1,161718707,+
cg04305725,chr1,160339684,-
cg22224736,chr1,161337400,-
cg23174284,chr1,161044117,+
cg13552223,chr1,161453367,+
cg04573771,chr1,161122054,-
cg12629991,chr1,164627790,-
cg07832203,chr1,161050227,+
cg05116342,chr1,161094123,+
cg04409319,chr1,160774690,+
cg19220199,chr1,161179030,-
cg24074594,chr1,161676581,+
cg12269320,chr1,161356314,+
cg19242610,chr1,161569954,-
cg03056811,chr1,160639913,+
cg11002430,chr1,161502641,-
cg15418246,chr1,161168858,+
cg07702582,chr1,160522127,-
cg01607277,chr1,161892007,+
cg18398058,chr1,160370363,+
cg00026803,chr1,160055253,+
cg17623021,chr1,162825717,+
cg18147168,chr1,161008920,+
cg03398568,chr1,162650822,+
cg20941713,chr1,163439808,-
cg23711051,chr1,162874807,-
cg09381484,chr1,161147450,+
cg00160981,chr1,161691911,+
cg10711303,chr1,160097232,+
cg03522910,chr1,161147597,-
cg15905435,chr1,164290766,+
cg19678111,chr1,162351367,-
cg09152490,chr1,160098579,+
cg19827223,chr1,164290275,+
cg17224342,chr1,160252903,+
cg19083826,chr1,164781586,+
cg06791543,chr1,161939333,+
cg14795112,chr1,161067769,-
cg00975746,chr1,161409970,+
cg03412679,chr1,161179293,+
cg23051412,chr1,160227874,-
cg02156353,chr1,162335108,-
cg05804299,chr1,164740062,+
cg27497900,chr1,160312163,-
cg09686639,chr1,161284006,+
cg04197051,chr1,160001439,+
cg12596990,chr1,161786040,+
cg17350604,chr1,161139485,-
cg21718684,chr1,162583626,-
cg13092735,chr1,162352485,+
cg09124558,chr1,162726620,-
cg05863405,chr1,163131018,+
cg03022556,chr1,162335234,-
cg00396991,chr1,161494029,+
cg04888234,chr1,161675579,-
cg08247612,chr1,160336486,+
cg14248220,chr1,160959860,+
cg09825346,chr1,161718614,-
cg07392520,chr1,161494958,+
cg17496230,chr1,161284489,+
cg16805102,chr1,162466457,+
cg15128876,chr1,161146073,-
cg15564459,chr1,162347782,+
cg06210630,chr1,160085433,-
cg15278240,chr1,161280353,-
cg25417904,chr1,161137900,-
cg05722371,chr1,160247151,+
cg06664095,chr1,162897858,+
cg13315770,chr1,161016165,-
cg03444976,chr1,161130995,+
cg15011727,chr1,162954282,+
cg23865853,chr1,161167112,-
cg14779990,chr1,162763223,+
cg27315635,chr1,160050381,-
cg00446235,chr1,161008644,+
cg14872583,chr1,160208488,+
cg06964793,chr1,160032129,+
cg05043311,chr1,161179735,-
cg17678047,chr1,162848004,-
cg16793817,chr1,163140923,-
cg01299494,chr1,161698811,-
cg12701576,chr1,160254608,+
ch.1.3128389F,chr1,160061098,+
cg08670776,chr1,161809343,-
cg15855778,chr1,160012317,-
cg10948831,chr1,164671829,-
cg07385423,chr1,161697574,+
cg20989280,chr1,160343735,+
cg20080347,chr1,160336400,-
cg13286741,chr1,161138965,-
cg17844001,chr1,161166039,+
cg13210580,chr1,161276204,+
cg11211173,chr1,160102000,-
cg07924819,chr1,161736104,+
cg07508081,chr1,161194409,+
cg07393523,chr1,162287733,+
cg25585409,chr1,164201283,-
cg02648619,chr1,162005270,-
cg07152605,chr1,164793520,-
cg22706334,chr1,160648819,-
cg13992678,chr1,160336590,-
cg03225452,chr1,161491715,+
cg19530295,chr1,160971074,+
cg18791605,chr1,160965201,+
cg11754482,chr1,163046549,-
cg24249925,chr1,162702571,-
cg11169640,chr1,162332501,-
cg24477315,chr1,164570052,-
cg26435281,chr1,161594100,+
cg05694771,chr1,160617974,+
cg23780476,chr1,160317050,-
cg02945019,chr1,160550488,+
cg24550688,chr1,162129836,-
cg21691116,chr1,161171819,-
cg08535938,chr1,161128985,+
cg03776879,chr1,164859736,-
cg23052863,chr1,161338748,-
cg01554357,chr1,164750454,+
cg23043205,chr1,164699955,+
cg21703413,chr1,160417350,+
cg16702725,chr1,161227516,-
cg00306838,chr1,163393099,+
cg07067168,chr1,161982462,+
cg00253705,chr1,162635313,-
cg11795308,chr1,161133984,-
cg18158149,chr1,162138215,-
cg25221452,chr1,160719068,+
cg01710351,chr1,160617092,+
cg15231374,chr1,160132381,+
cg00965617,chr1,162328124,+
cg08087447,chr1,162666782,-
cg12406726,chr1,162792568,+
cg19272744,chr1,161049677,+
cg20178893,chr1,164558298,-
cg16177576,chr1,160072080,-
cg26766880,chr1,162311718,-
cg23369246,chr1,160749563,+
cg24510983,chr1,161724031,+
cg17192754,chr1,161009745,-
cg25315624,chr1,164527805,+
cg08246428,chr1,160160106,-
cg01823887,chr1,164760586,+
cg06494734,chr1,160833846,-
cg15202353,chr1,162831613,+
cg08171933,chr1,161860383,-
cg12898512,chr1,161007634,+
cg13219446,chr1,160232623,-
cg17150246,chr1,161068070,+
cg16397401,chr1,164548199,+
cg22920871,chr1,161161350,-
ch.1.3178922R,chr1,162321024,+
cg23316188,chr1,161998659,+
cg04989054,chr1,160877934,-
cg01774977,chr1,164953363,-
cg24367957,chr1,161931993,+
cg10875367,chr1,162210667,-
cg00683996,chr1,161195704,-
cg04978470,chr1,160914870,-
cg23261375,chr1,163437170,+
cg14164556,chr1,161168073,+
cg19816775,chr1,161916064,+
cg10198148,chr1,162530191,+
cg22170599,chr1,160987731,+
cg06674791,chr1,164545861,-
cg08879849,chr1,161572679,-
cg24390947,chr1,164529046,+
cg01801174,chr1,161123761,-
cg24316171,chr1,160312501,-
cg26015133,chr1,161692247,+
cg13259160,chr1,160746319,-
cg16698369,chr1,160231374,-
cg03360719,chr1,161208180,+
cg09129749,chr1,162035928,+
cg27625552,chr1,160681897,+
cg09376361,chr1,160522413,-
cg08116144,chr1,162599770,-
cg21501207,chr1,162383000,+
cg07356342,chr1,161183820,+
cg11155784,chr1,164572163,+
cg20196290,chr1,164591449,+
cg09799585,chr1,161956573,+
cg11091531,chr1,163041800,-
cg00330281,chr1,161122523,+
cg14382215,chr1,161169007,+
cg04697119,chr1,160068221,-
cg24180369,chr1,160002964,-
cg14383952,chr1,162205449,-
cg20012024,chr1,160991549,-
cg11221265,chr1,161284279,+
cg18876457,chr1,160071037,+
cg06316069,chr1,160921546,+
cg07417208,chr1,160281772,-
cg24043916,chr1,164290241,-
cg08545169,chr1,161169143,+
cg00084271,chr1,160121487,-
cg13772431,chr1,161039601,+
cg02062816,chr1,163166949,-
cg21637263,chr1,162177108,+
cg07060948,chr1,160651479,-
cg06314570,chr1,161123637,+
cg07795513,chr1,161925364,+
cg21783749,chr1,162191309,-
cg15923350,chr1,163038703,-
cg11665378,chr1,161903695,-
cg07842459,chr1,160514878,+
cg24487740,chr1,164745318,-
cg12177979,chr1,160549316,+
cg05857921,chr1,161123512,+
cg01403607,chr1,162838907,+
cg23619357,chr1,164290198,+
cg27066288,chr1,162308401,+
cg05486432,chr1,162101472,-
cg16207121,chr1,162633889,+
cg15978832,chr1,162530859,-
cg24044763,chr1,160370683,+
cg26597568,chr1,161284248,+
cg14315271,chr1,160050275,-
cg07283839,chr1,164631960,-
cg02579477,chr1,163173262,-
cg06104972,chr1,162661336,+
cg06476450,chr1,163286288,+
cg25771897,chr1,160040195,+
cg23360154,chr1,160736936,+
cg21196590,chr1,160167051,-
cg10347389,chr1,160326497,+
cg09871261,chr1,162063901,-
cg13904520,chr1,160783054,-
cg16432061,chr1,161276149,+
cg20535085,chr1,160616604,+
cg16607777,chr1,163038415,-
cg13178361,chr1,162532502,+
cg14838017,chr1,160232450,+
cg15225286,chr1,162288869,-
cg04094791,chr1,161576629,-
cg04508371,chr1,160639759,-
cg13978689,chr1,160549261,-
cg17876200,chr1,161067927,+
cg11871182,chr1,163844169,+
cg11680772,chr1,163892623,+
cg15898408,chr1,161720174,+
cg26883963,chr1,160580306,+
cg06909503,chr1,164725227,-
cg13234187,chr1,162468026,+
cg12432250,chr1,161997265,-
cg09552147,chr1,163295044,-
cg04222933,chr1,160783181,-
cg08658442,chr1,162946721,+
cg18611898,chr1,160806845,-
cg19742929,chr1,160318820,-
cg01099322,chr1,161694605,+
cg17993772,chr1,160313241,-
cg07178064,chr1,161111994,-
cg14032709,chr1,164574402,+
cg20812370,chr1,164581169,-
cg23837774,chr1,160362808,-
cg03391019,chr1,161927947,+
cg17036419,chr1,161691663,-
cg04991214,chr1,161089118,+
cg23895096,chr1,161085133,+
cg12486814,chr1,161337703,-
cg04263215,chr1,161168856,-
cg12196720,chr1,162307228,+
cg00583507,chr1,160269227,+
cg01774645,chr1,161040044,-
cg08903740,chr1,162287718,+
cg17028814,chr1,161206502,-
cg27380537,chr1,162114131,-
cg03105929,chr1,161591659,+
cg02732777,chr1,163309444,-
cg04567009,chr1,161600769,-
cg22985252,chr1,160142006,+
cg01967416,chr1,162366541,-
cg27042667,chr1,163295979,+
cg05475198,chr1,160719301,+
cg09718607,chr1,160362706,-
cg27089037,chr1,161147475,-
cg04692924,chr1,161720042,+
cg01229610,chr1,161047662,-
cg09175582,chr1,161736000,+
cg26039374,chr1,162262361,-
cg16907642,chr1,160319373,+
cg19030310,chr1,160287358,-
cg06008302,chr1,163354879,+
cg07158246,chr1,161087200,+
cg03323953,chr1,164544748,+
cg21437481,chr1,161067985,-
cg18208818,chr1,160056565,+
cg07701683,chr1,164904941,-
cg19451466,chr1,162467441,+
cg25869267,chr1,164319588,-
cg04175497,chr1,161220000,+
cg01450736,chr1,162838743,-
cg07204658,chr1,160139687,+
cg02455571,chr1,162175014,-
cg07081724,chr1,160808959,-
cg13567636,chr1,160991154,-
cg27582585,chr1,161069839,-
cg02036929,chr1,161023119,-
cg04353106,chr1,163136667,+
cg00110128,chr1,162347465,-
cg14396197,chr1,163333747,+
cg07837085,chr1,160708990,-
cg25212701,chr1,162351664,+
cg23082632,chr1,161146978,+
cg16359129,chr1,162347752,+
cg00439656,chr1,161024782,+
cg09761915,chr1,161174299,-
cg01880147,chr1,161609384,+
cg07709849,chr1,161109816,-
cg12759644,chr1,161100886,-
cg15871209,chr1,161179073,-
cg11088875,chr1,164754577,+
cg02854933,chr1,161954639,-
cg06692795,chr1,161493670,+
cg15889722,chr1,161166414,-
cg23906204,chr1,161110860,-
cg14354529,chr1,161713095,+
cg13871484,chr1,162466506,-
cg20868817,chr1,160677398,+
cg27235008,chr1,161147582,-
cg05543179,chr1,160230752,-
ch.1.3132707F,chr1,160211343,+
cg21017288,chr1,164528753,-
cg17274057,chr1,164599431,+
cg25597117,chr1,161349116,-
cg00045592,chr1,160714299,-
cg17833106,chr1,161060000,-
cg16606016,chr1,160233057,-
cg02380020,chr1,162333736,-
cg22953477,chr1,160097392,-
cg03484831,chr1,162335061,-
cg18680969,chr1,160832558,+
cg07813643,chr1,160159225,+
cg21692434,chr1,162219640,+
cg19121429,chr1,164027887,+
cg05735147,chr1,162057629,-
cg10203578,chr1,162008295,-
cg23420085,chr1,161372590,-
cg00045607,chr1,161039690,+
cg00532890,chr1,164528682,+
cg16694239,chr1,160179710,-
cg18761894,chr1,161495979,-
cg16879796,chr1,162280412,+
cg07177379,chr1,160085496,+
cg14891762,chr1,164681594,+
cg03381721,chr1,162642577,+
cg05341781,chr1,164723567,+
cg07774025,chr1,162760659,-
cg16428322,chr1,160389206,-
cg25215890,chr1,160651452,-
cg16289896,chr1,160146342,+
cg04851348,chr1,162826115,+
cg12163730,chr1,160039962,-
cg16430828,chr1,160232605,-
cg03938015,chr1,161953806,-
cg20462349,chr1,161884717,-
cg01877084,chr1,160341106,+
cg20302807,chr1,161044470,-
cg04053572,chr1,163038665,-
cg13979492,chr1,162742650,-
cg13495918,chr1,161575324,+
cg03496850,chr1,161474143,-
cg20806175,chr1,161186839,+
cg10588211,chr1,162792246,-
cg17544258,chr1,160323378,-
cg01062020,chr1,162382848,-
cg01748018,chr1,161206281,+
cg15069926,chr1,160001653,+
cg02437834,chr1,161123501,+
cg23274951,chr1,161171632,-
cg00006397,chr1,160336699,+
cg22355184,chr1,163507398,-
cg20932849,chr1,161369236,-
cg13471915,chr1,162531167,+
cg04942170,chr1,164525912,-
cg15281614,chr1,160345932,+
cg10126398,chr1,162825937,+
cg07807219,chr1,163289415,+
cg05161327,chr1,160776271,-
cg16502933,chr1,164147807,+
cg21998383,chr1,162039240,+
cg02616023,chr1,162306972,-
cg16663369,chr1,161976337,+
cg09871424,chr1,164811491,+
cg02129178,chr1,162635006,-
cg14043184,chr1,160971653,+
cg06003473,chr1,163038653,-
cg04554666,chr1,161698374,-
cg21451906,chr1,161192549,-
cg14903837,chr1,164686367,+
cg17461641,chr1,164023978,-
cg02935387,chr1,160198037,-
cg22891465,chr1,160986514,+
cg17335053,chr1,160388510,-
cg13298382,chr1,161087635,+
cg08131468,chr1,162106802,-
cg00061573,chr1,161952927,+
cg13698979,chr1,161802386,+
cg26644819,chr1,161059411,-
cg01250801,chr1,161148055,+
cg10526817,chr1,160135527,-
cg09168939,chr1,164652019,-
cg11908090,chr1,161601452,-
cg10404683,chr1,160313229,-
