probe_id,chr,pos,strand
cg19354125,chr1,164528441,-
cg16890385,chr1,163216988,-
cg13394935,chr1,161135192,+
cg08665772,chr1,160051377,-
cg25148025,chr1,164681267,+
cg08005208,chr1,163395211,-
cg16751364,chr1,160255036,-
cg16909402,chr1,160682641,+
cg21876565,chr1,162921255,+
cg14448116,chr1,161170110,+
cg14978267,chr1,161135623,-
cg20838362,chr1,161168931,-
cg11080032,chr1,161860859,-
cg20854293,chr1,162111816,+
cg04133572,chr1,161195810,+
cg11193201,chr1,161677452,+
cg04274739,chr1,162805489,-
cg07456698,chr1,160275904,-
cg02288805,chr1,161054174,-
cg17683793,chr1,163173085,-
cg08538228,chr1,160473134,+
cg15026820,chr1,163126440,-
cg10805684,chr1,161236074,+
cg00071323,chr1,160742918,-
cg27029940,chr1,161277082,+
cg06574230,chr1,162341494,+
cg06734380,chr1,161698821,-
cg23445301,chr1,160537944,+
cg18645861,chr1,160509568,-
cg10618450,chr1,161644885,-
cg10606567,chr1,160097481,-
cg05054663,chr1,161226121,+
cg18247753,chr1,161344239,+
cg13727659,chr1,163033573,-
cg02301916,chr1,163381917,-
cg27514565,chr1,161581262,+
cg17677282,chr1,161464285,+
cg06409308,chr1,161719417,+
cg23004625,chr1,160002365,-
cg08485570,chr1,163055722,+
cg16440217,chr1,160915286,+
cg13853198,chr1,161185092,-
cg22364452,chr1,161255064,-
cg00208310,chr1,161369785,-
cg22379612,chr1,162826863,-
cg09168997,chr1,160085132,+
cg26285510,chr1,162737051,-
cg14048371,chr1,160254108,-
cg18231981,chr1,161016120,+
cg17443441,chr1,161860333,+
cg25838590,chr1,161406393,+
cg27444375,chr1,160510176,-
cg04595482,chr1,162669155,-
cg17327523,chr1,163228718,-
cg24659538,chr1,160222618,+
cg26591879,chr1,161736013,-
cg01592429,chr1,162007585,+
cg00579213,chr1,160251976,+
cg10187579,chr1,164592464,+
cg03585633,chr1,160901449,+
cg23579746,chr1,161690415,-
cg10382814,chr1,160312182,-
cg12801715,chr1,164819900,+
cg21920303,chr1,160617356,+
cg17386640,chr1,160344734,-
cg03971913,chr1,160905323,+
cg10992704,chr1,162795932,+
cg20766007,chr1,161695129,-
cg19361623,chr1,164949670,-
cg03495350,chr1,161493914,+
cg17522241,chr1,161355643,+
cg25720793,chr1,160983767,+
cg23274420,chr1,163370094,-
cg05938177,chr1,161136006,-
cg00756887,chr1,161059654,+
cg20299802,chr1,162319575,+
cg09367817,chr1,163845190,-
cg00831970,chr1,161647536,-
cg17033267,chr1,161044092,+
cg05138397,chr1,160768549,-
cg24887134,chr1,161051407,-
cg26927175,chr1,161197501,+
cg13813515,chr1,161129079,+
cg07312480,chr1,161372695,-
cg08440784,chr1,161174182,-
cg10094191,chr1,160855148,+
cg10014453,chr1,160095999,-
cg12834057,chr1,160141079,+
cg16003075,chr1,161925602,-
cg21266630,chr1,161107459,-
cg05929578,chr1,160328590,+
cg14074486,chr1,161195356,+
cg03618918,chr1,160865097,+
cg10808117,chr1,160471150,-
cg09416175,chr1,160185511,+
cg17166812,chr1,161169574,-
cg02955020,chr1,164789358,+
cg08604986,chr1,162597341,-
cg26291283,chr1,160296792,+
cg01169733,chr1,163687789,+
cg21391714,chr1,160343604,-
cg24664855,chr1,161676266,-
cg08538581,chr1,162500634,-
cg02938032,chr1,160267426,+
cg27495845,chr1,161693088,-
cg13377324,chr1,162759914,-
cg25163088,chr1,163187661,+
cg10241017,chr1,162601752,+
cg23777739,chr1,160855876,-
cg22851252,chr1,161136106,+
cg14843497,chr1,160255001,+
cg07343885,chr1,161163289,+
cg03441844,chr1,161368947,+
cg22445346,chr1,161655895,+
cg11687863,chr1,162337248,-
cg16604136,chr1,163291493,-
cg06263438,chr1,160109149,-
cg18757267,chr1,164704545,+
cg12034297,chr1,160137816,-
cg08161491,chr1,161332601,-
cg10453343,chr1,161049655,+
cg05659526,chr1,161184528,-
cg20747741,chr1,161067886,-
cg14342938,chr1,164532096,-
cg22678092,chr1,161691014,-
cg04867423,chr1,162680120,+
cg06029068,chr1,163040206,-
cg09948955,chr1,161520652,-
cg09971864,chr1,164953515,+
cg02470872,chr1,161208115,-
cg06978270,chr1,160031653,-
cg21864996,chr1,161695961,+
cg27381740,chr1,161147424,-
cg02270229,chr1,161052851,-
cg23691642,chr1,161494097,-
cg09248276,chr1,160696468,+
cg19639427,chr1,160342957,+
cg21454485,chr1,160546243,-
cg23011905,chr1,164756802,+
cg19313373,chr1,162694184,+
cg12515811,chr1,164772687,-
cg13975989,chr1,161045663,-
cg03426226,chr1,161935742,-
cg08573688,chr1,164528009,+
cg04690727,chr1,162851514,+
cg15945942,chr1,160230553,+
cg27493251,chr1,161211596,+
cg00714874,chr1,161679461,+
cg22361413,chr1,164689630,-
cg20707958,chr1,164132613,-
cg22066877,chr1,160175701,+
cg23641748,chr1,161691548,+
cg03716653,chr1,163038990,-
cg25181763,chr1,163233992,+
cg02807409,chr1,161129076,+
cg22854981,chr1,161696302,-
cg19261127,chr1,160385856,-
cg10431340,chr1,161279108,+
cg04648060,chr1,160381849,-
cg12447346,chr1,161055663,-
cg08988558,chr1,162389844,+
cg04603146,chr1,161369931,+
cg22729681,chr1,164717625,+
cg02974968,chr1,160236444,+
cg26206059,chr1,161482733,+
cg25336228,chr1,163291231,+
cg25961303,chr1,160634205,+
cg11742801,chr1,160313616,+
cg19767020,chr1,164582668,-
cg05375829,chr1,161067636,+
cg05392764,chr1,161697052,+
cg06475052,chr1,161658798,-
cg01376221,chr1,160654959,+
cg26035542,chr1,161060622,-
cg17444385,chr1,161951161,-
cg00942285,chr1,163308750,+
cg10574172,chr1,163187713,+
cg27174983,chr1,161227368,+
cg12808664,chr1,161049147,-
cg22930881,chr1,160718495,-
cg25715498,chr1,160492991,+
cg09501047,chr1,164615911,-
cg09931365,chr1,160780184,-
cg13077174,chr1,160099841,-
cg19161208,chr1,160182405,-
cg04177662,chr1,160174637,+
cg01121969,chr1,164533042,+
cg17932657,chr1,161171987,+
cg22563998,chr1,161040919,-
cg07998866,chr1,163038581,-
cg09584785,chr1,162333354,-
cg17827632,chr1,161087992,-
cg12900056,chr1,161292033,-
cg03835785,chr1,160158807,-
cg10327754,chr1,161111186,-
cg01423643,chr1,160992358,-
cg01481784,chr1,161369725,+
cg23325838,chr1,161918710,+
cg26210297,chr1,162534628,-
cg07486334,chr1,164595237,-
cg24437523,chr1,160085568,-
cg05754905,chr1,160992352,-
cg04384208,chr1,161519396,-
cg15968345,chr1,164640780,-
cg24528307,chr1,160924888,-
cg04009575,chr1,160714382,+
cg09008080,chr1,162041072,-
cg26824949,chr1,160232436,+
cg24049880,chr1,161171211,-
cg12667840,chr1,162967661,-
cg11361188,chr1,160012180,+
cg03652564,chr1,164619765,+
cg01371154,chr1,161736517,-
cg08952776,chr1,161976633,-
cg10443496,chr1,160881549,-
cg16776350,chr1,160549158,+
cg08922317,chr1,161193965,+
cg12810626,chr1,160764664,-
cg14964658,chr1,160255030,+
cg17017596,chr1,162348802,-
cg11801851,chr1,161169164,+
cg17724789,chr1,164711880,-
cg10053203,chr1,161087998,+
cg14364102,chr1,160834267,+
cg01096422,chr1,161736026,-
cg24526587,chr1,164587676,+
cg08276333,chr1,162756615,-
cg01284262,chr1,162044862,+
cg02900990,chr1,161991612,-
cg19722021,chr1,162722492,+
cg10352317,chr1,160408524,+
cg17336149,chr1,160367774,-
cg01495737,chr1,163037823,+
cg20928554,chr1,160760300,+
cg19247228,chr1,161369009,-
cg02724667,chr1,161044980,-
cg24453429,chr1,161136002,-
cg21547763,chr1,162351976,-
cg09133931,chr1,160912904,+
cg19130550,chr1,161994277,+
cg00365593,chr1,161735782,+
cg22209476,chr1,161645344,+
cg13821733,chr1,160314350,+
cg16097078,chr1,160031390,+
cg02458406,chr1,163727090,+
cg02086866,chr1,161492666,-
cg18450905,chr1,161695678,+
cg07837534,chr1,161038506,-
cg16359300,chr1,161165592,-
cg17017284,chr1,161128717,-
cg26680678,chr1,164689999,-
cg23084685,chr1,162031982,-
cg13763177,chr1,160962778,-
cg13492288,chr1,161087989,-
cg11456479,chr1,160627870,+
cg24342146,chr1,160682008,-
cg15548046,chr1,160039969,-
cg01991794,chr1,163790324,+
cg00549451,chr1,161409758,-
cg27520170,chr1,160040660,+
cg11617013,chr1,163671486,-
cg02590245,chr1,161088446,+
cg26341552,chr1,160712739,+
cg22112416,chr1,161124001,-
cg14148107,chr1,160642944,-
cg04307586,chr1,161703458,+
cg09364426,chr1,163201346,+
cg18165248,chr1,161087322,+
cg15961657,chr1,164768884,+
cg23208909,chr1,160183220,+
cg13817826,chr1,161475991,+
cg26572165,chr1,160807694,-
cg25922205,chr1,164594504,+
cg20965876,chr1,160194488,-
cg24085305,chr1,160179795,-
cg24411043,chr1,161008297,-
cg16997312,chr1,160314505,-
cg10316857,chr1,163025988,+
cg15447511,chr1,161129152,-
cg09939833,chr1,164716819,+
cg13149276,chr1,160232740,+
cg20234684,chr1,161016088,+
cg22608657,chr1,161736061,-
cg17133668,chr1,162792177,-
cg09306340,chr1,161068039,-
cg21352794,chr1,162530791,+
cg17310700,chr1,162710646,+
cg19836895,chr1,161146013,+
cg08460865,chr1,161123728,-
cg01775331,chr1,160902072,-
cg15337819,chr1,162359105,+
cg14115198,chr1,161893838,+
cg04008427,chr1,161475057,+
cg24133079,chr1,164822862,+
cg08074480,chr1,160222204,+
cg15874410,chr1,160905570,-
cg08356693,chr1,160855200,+
cg14913547,chr1,160436908,-
cg12529228,chr1,160336994,+
cg01950364,chr1,161087688,-
cg25736348,chr1,164921754,+
cg00832644,chr1,162343785,+
cg01507563,chr1,163277342,+
cg20009224,chr1,160336669,-
cg00348782,chr1,161757272,-
cg14450695,chr1,164686251,+
cg02225893,chr1,160226592,-
cg03430800,chr1,161015930,-
cg00339806,chr1,164672459,+
cg02305590,chr1,161678601,-
cg11161440,chr1,160041446,+
cg18620140,chr1,162426221,-
cg06325209,chr1,162602217,+
cg22727810,chr1,163861876,+
cg19900821,chr1,162359133,+
cg10478056,chr1,161338387,-
cg25307255,chr1,160624409,+
cg18094277,chr1,161184870,+
cg18739227,chr1,160319827,-
cg18107078,chr1,162760321,-
ch.1.161896946R,chr1,163630322,+
cg16292451,chr1,161954657,-
cg14031054,chr1,164681652,-
cg20662001,chr1,160783508,-
cg19264028,chr1,162630153,+
cg14446827,chr1,160825797,+
cg12831026,chr1,160752312,-
cg16969752,chr1,160406794,-
cg26230851,chr1,161231273,-
cg02683597,chr1,164855380,-
cg09798547,chr1,160402159,-
cg19368440,chr1,164744070,+
cg25373794,chr1,162760220,-
cg11141696,chr1,161700167,-
cg07022307,chr1,160145951,-
cg17587500,chr1,160377743,-
cg14721515,chr1,163006568,-
cg10493436,chr1,161168957,-
cg20172280,chr1,161993542,-
cg25902146,chr1,160681724,+
cg05080429,chr1,160809639,-
cg18218073,chr1,160069109,-
cg11767291,chr1,164290167,+
cg16601186,chr1,164527912,+
cg12662929,chr1,160368823,+
cg12036621,chr1,161284064,+
cg27003165,chr1,162381929,-
cg23309924,chr1,163038245,-
cg21209282,chr1,163260161,-
cg11203337,chr1,161937207,-
cg20391597,chr1,163505563,+
cg07014742,chr1,161102680,-
cg27316795,chr1,161981053,-
cg01447427,chr1,161128567,-
cg24219822,chr1,160808976,-
cg23038349,chr1,160765225,-
cg21063192,chr1,164744310,-
cg22680451,chr1,160992367,-
cg11939496,chr1,160833560,+
cg00222472,chr1,164545783,+
cg11832544,chr1,161094035,+
cg10474631,chr1,160905419,+
cg06749480,chr1,164774643,+
cg17013990,chr1,161091682,-
cg01180823,chr1,160473494,+
cg20994950,chr1,161138097,-
cg22585988,chr1,161059327,+
cg27540543,chr1,160777786,-
cg25516230,chr1,162375677,+
cg03078557,chr1,162255039,-
cg18177682,chr1,160175593,-
cg09823576,chr1,164640367,-
cg05359527,chr1,162288210,-
cg08971548,chr1,161676199,-
cg03436878,chr1,163355409,+
cg08443279,chr1,161996741,+
cg11570496,chr1,163514397,+
cg06633594,chr1,160944987,+
cg09074929,chr1,161713416,-
cg19532769,chr1,163355411,+
cg02956726,chr1,164705291,+
cg07895681,chr1,162958983,+
cg21213506,chr1,160087799,-
cg03577871,chr1,164618382,-
cg21303465,chr1,160044037,+
cg24592207,chr1,161195816,+
cg17642595,chr1,160423477,+
cg03229841,chr1,161139346,+
cg14419194,chr1,164901703,+
cg07369190,chr1,161228877,+
cg11604604,chr1,160232442,+
cg27212587,chr1,160031205,+
cg01656970,chr1,161338742,-
cg19811253,chr1,160332981,-
cg03892631,chr1,163039184,-
cg22592208,chr1,160395859,-
cg25759633,chr1,161056461,+
cg00973424,chr1,164325910,-
cg24618742,chr1,160120111,+
cg23229110,chr1,162725077,+
cg24340655,chr1,162955625,-
cg11217827,chr1,160137572,-
cg12241243,chr1,164740849,+
cg15897315,chr1,164386099,-
cg14305179,chr1,161981217,+
cg04656481,chr1,160696094,+
cg03730703,chr1,160173841,-
cg27263903,chr1,160314452,-
cg00951597,chr1,162039149,-
cg05656486,chr1,161171383,-
cg12517471,chr1,162147093,+
cg21736905,chr1,161943529,-
cg02999798,chr1,160334204,-
cg15358701,chr1,161410459,+
cg09326324,chr1,161123937,+
cg12648759,chr1,161812851,+
cg04865672,chr1,161087935,+
cg03268699,chr1,162331801,-
cg16585985,chr1,161360266,-
cg25720371,chr1,160255889,-
cg22855731,chr1,162619433,+
cg10230257,chr1,161928549,-
cg20368967,chr1,161154045,-
cg17156872,chr1,163327135,+
cg14291183,chr1,162518082,+
cg10321263,chr1,160011295,+
cg27229962,chr1,161099900,+
cg24502766,chr1,160004122,+
cg01939891,chr1,162534495,-
cg03627154,chr1,161179001,+
cg19236768,chr1,161509970,-
cg14628911,chr1,161482791,+
cg14764365,chr1,160231488,+
cg05733340,chr1,163175739,-
cg15933376,chr1,162336680,-
cg14223927,chr1,160113545,+
cg16553182,chr1,160068681,+
cg10503136,chr1,161229409,-
cg12985297,chr1,162766887,-
cg03394734,chr1,162950512,-
cg03964954,chr1,163479297,+
cg25683069,chr1,162467499,-
cg21429907,chr1,160206927,+
cg26026748,chr1,164629875,+
cg18604529,chr1,163228250,-
cg15735386,chr1,161735124,+
cg23876379,chr1,160310195,+
cg15122750,chr1,160071954,-
cg22443054,chr1,160314746,+
cg16024932,chr1,160160766,+
cg25548811,chr1,160991173,-
cg00149213,chr1,160617124,-
cg12811285,chr1,160363866,+
cg10967587,chr1,162467180,+
cg18308367,chr1,161510103,+
cg17096191,chr1,162039224,+
cg00457087,chr1,162602295,-
cg07883149,chr1,163038423,+
cg17282399,chr1,162511259,-
cg11194994,chr1,160175974,-
cg26998456,chr1,164923099,+
cg15974426,chr1,164674351,-
cg20897731,chr1,162955130,-
cg08737332,chr1,161178378,+
cg04364559,chr1,160828530,-
cg21140079,chr1,162667252,-
cg00625137,chr1,162350943,+
cg01531388,chr1,161136547,-
cg13608623,chr1,164600102,+
cg14270889,chr1,160808663,+
cg00816397,chr1,161088188,+
cg12077168,chr1,160121263,+
cg15807747,chr1,164607683,-
cg10896862,chr1,161275561,-
cg22073307,chr1,162924905,+
cg06182359,chr1,161088957,+
cg05178502,chr1,161575766,-
cg26813162,chr1,162337375,-
cg15516558,chr1,161091980,-
cg21777674,chr1,161180421,+
cg26561570,chr1,161602002,-
cg04800443,chr1,160749095,-
cg08105571,chr1,160160670,+
cg18920397,chr1,160765805,-
cg18386098,chr1,160109759,-
cg03001048,chr1,162136713,-
cg02181194,chr1,161040249,-
cg25878822,chr1,161143746,-
cg06159872,chr1,161602744,+
cg09172139,chr1,162744492,-
cg13633933,chr1,161698706,-
cg06056332,chr1,160765923,-
cg19128885,chr1,163173756,+
cg26065919,chr1,161102603,-
cg10135540,chr1,160711549,+
cg12034938,chr1,160520346,-
cg22661494,chr1,161337828,+
cg01930947,chr1,162343861,-
cg22522357,chr1,161872770,-
cg26812967,chr1,160313258,+
cg22638236,chr1,164759974,-
cg10780638,chr1,163113390,-
cg12710247,chr1,160373711,-
cg02697607,chr1,161136260,+
cg20463292,chr1,161004671,-
cg05038997,chr1,161362084,-
cg19718360,chr1,160550647,-
cg13188263,chr1,160517539,+
cg15617640,chr1,162368438,-
cg22546158,chr1,160146396,-
cg06570848,chr1,160032135,+
cg23619961,chr1,160064754,+
cg12610079,chr1,162838809,-
cg05381183,chr1,162025719,+
cg15022624,chr1,164534953,-
cg21348515,chr1,161195545,+
cg03166324,chr1,161059535,-
cg19462286,chr1,160256163,-
cg14658338,chr1,161456531,-
cg08841167,chr1,161994130,+
cg00428668,chr1,160684247,+
cg15619657,chr1,164551080,-
cg18785787,chr1,164750253,-
cg00065061,chr1,163919730,+
cg21017487,chr1,164033898,+
cg13845133,chr1,164544496,-
cg01335180,chr1,161576580,+
cg03447165,chr1,161736200,-
cg15590606,chr1,161129991,+
cg05200628,chr1,160681760,+
cg23844325,chr1,160723886,+
cg08864944,chr1,164633485,+
cg16414945,chr1,161719333,-
cg26861593,chr1,161195893,-
cg07375364,chr1,161928473,-
cg02384491,chr1,162307064,-
cg15026376,chr1,161238112,-
cg27433062,chr1,161194369,-
cg15492834,chr1,162351057,+
cg07177437,chr1,160850377,-
cg15836015,chr1,160181024,+
cg00373031,chr1,161202794,-
cg24700357,chr1,164124631,-
cg04610636,chr1,164287089,-
cg13672649,chr1,161102972,+
cg10208802,chr1,162441162,-
cg08897397,chr1,163053130,-
cg26082797,chr1,161429270,+
cg15604357,chr1,160386408,-
cg16021409,chr1,160065276,+
cg24130603,chr1,161062428,-
cg11300004,chr1,160066344,-
cg16501428,chr1,161855152,-
cg20056654,chr1,163038673,-
cg18805892,chr1,160764791,+
cg16402746,chr1,161101135,-
cg07376805,chr1,161833149,+
cg07612877,chr1,162465931,-
cg11174769,chr1,161655056,+
cg15531363,chr1,161713227,+
cg24924017,chr1,161337474,-
cg15758378,chr1,161733501,+
ch.1.162023970R,chr1,163757346,+
cg25313772,chr1,160331687,+
cg21085632,chr1,160071082,+
cg13422362,chr1,164197241,-
cg00583022,chr1,163309861,-
cg12195221,chr1,160140283,+
cg08897054,chr1,160189219,+
cg05865596,chr1,160321853,-
cg04811257,chr1,161102625,-
cg19589961,chr1,161054092,+
cg27409012,chr1,162531173,+
cg11789449,chr1,160033113,+
cg03742629,chr1,160738013,+
cg20131145,chr1,160296456,+
cg17245754,chr1,163389844,-
cg18991779,chr1,164822935,+
cg00974864,chr1,161601053,-
cg11059170,chr1,161147953,-
cg26451952,chr1,162048015,+
cg21239432,chr1,161053211,+
cg14496285,chr1,160318717,+
cg25989970,chr1,161123534,+
cg16421103,chr1,164389354,-
cg10140148,chr1,160678957,+
cg06370667,chr1,160770752,+
cg00862398,chr1,161042063,-
cg18391747,chr1,161375390,-
cg20825416,chr1,164547119,+
cg17880320,chr1,160256132,-
cg08158262,chr1,161054019,+
cg12582262,chr1,162058748,-
cg25136931,chr1,160374511,-
cg05070923,chr1,161014806,+
cg01711810,chr1,161747166,+
cg20968048,chr1,160838200,-
cg21415215,chr1,162304507,-
cg19711916,chr1,163892861,-
cg22657016,chr1,162467115,+
cg15836912,chr1,160924914,-
cg18176482,chr1,161128720,-
cg25682974,chr1,161195743,+
cg21495308,chr1,161718969,-
cg04244970,chr1,160708987,-
cg10671066,chr1,160492861,+
cg07353489,chr1,164556276,+
cg18200075,chr1,161706293,-
cg00327483,chr1,160160587,-
cg25505297,chr1,161606393,-
cg13420177,chr1,162603181,-
cg08671944,chr1,160232662,-
cg07544956,chr1,161735906,-
cg10064029,chr1,161808327,-
cg19865826,chr1,160992119,+
cg06776741,chr1,161953756,+
cg00058923,chr1,161069167,+
cg15704968,chr1,161369836,-
cg26759296,chr1,162272846,+
cg17367443,chr1,164780863,-
cg10275286,chr1,160330170,+
cg07046186,chr1,161861378,+
cg11436977,chr1,164883957,+
cg20205475,chr1,162467523,-
cg20605712,chr1,163207591,+
cg06028934,chr1,161352498,+
cg15965911,chr1,161370908,-
cg23955593,chr1,163393693,+
cg23839599,chr1,161708999,+
cg12073907,chr1,164768975,+
cg15778350,chr1,163291775,+
cg13139730,chr1,161576322,+
cg04905657,chr1,160321123,+
cg16127349,chr1,164728497,+
cg10604646,chr1,163172649,-
cg12997073,chr1,160522024,+
cg14838427,chr1,161592001,-
cg22250694,chr1,160813734,+
cg19662687,chr1,161337679,-
cg11073684,chr1,161565284,-
cg14198501,chr1,161860461,-
cg16610524,chr1,161922773,-
cg21962835,chr1,164695453,-
cg08713126,chr1,160363321,+
cg17283691,chr1,160807410,+
cg00908427,chr1,163369083,-
cg22330607,chr1,164849618,-
cg07111566,chr1,161516128,+
cg06445366,chr1,163138086,+
cg09501516,chr1,163039155,+
cg17752960,chr1,161147606,-
cg18874544,chr1,164949900,+
cg19735514,chr1,161762739,+
cg14325254,chr1,161981883,-
cg26076249,chr1,160833130,-
cg04165922,chr1,162297422,+
cg16001522,chr1,164899627,-
cg18196811,chr1,164325233,-
cg02482624,chr1,162186347,-
cg24262335,chr1,160920985,+
cg16275967,chr1,161172255,+
cg10073693,chr1,161590955,-
cg26955473,chr1,164736776,-
cg00056433,chr1,161391807,+
cg23241914,chr1,161193393,-
cg22626398,chr1,163040892,-
cg00776464,chr1,162039314,-
cg10113885,chr1,160425151,-
cg25544558,chr1,162531160,+
cg11164980,chr1,162782340,+
cg14252661,chr1,162792613,+
cg02932738,chr1,160098527,+
cg21441507,chr1,161337603,+
cg19222569,chr1,164408849,-
cg05513881,chr1,162824080,+
cg27430779,chr1,160627410,+
cg17217691,chr1,162601334,+
cg08284180,chr1,160232170,+
cg26379475,chr1,162381781,+
cg23178829,chr1,160626090,-
cg21305829,chr1,161147708,-
cg25792561,chr1,160505740,-
cg12906188,chr1,163041702,+
cg26778391,chr1,161102593,-
cg26875665,chr1,160340708,-
cg15487620,chr1,160084833,-
cg22970457,chr1,160966285,-
cg18077378,chr1,161128848,-
cg19357374,chr1,164209406,+
cg01643203,chr1,161171336,-
cg14619955,chr1,163893041,-
